"6.5","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"11.199999999999999","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
"12.6","37.36454397","-0.41184786299999998"
