"5.0999999999999996","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"6.2000000000000002","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
"12.5","2415.22417","0.079358247000000007"
