"5.0999999999999996","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
"12.800000000000001","2415.22417","0.079358247000000007"
