"4.5","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"10.300000000000001","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
"11.199999999999999","303.6295662","0.75681607299999998"
